title,published,source,summary,link,country
Situação das barragens do Agreste: Chuvas não aliviam situação crítica da barragem de Jucazinho,"Tue, 27 May 2025 11:45:59 -0000",g1,"<img src=""https://s2-g1.glbimg.com/pkTBwF-HP7ke8qHuUbS0O33k2uU=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/u/l/1KTfNxQ6uAKSLlFqQttg/whatsapp-image-2025-01-27-at-16.51.09.jpeg"" /><br />     Barragem de Sairé teve leve aumento no volume de água, mas cenário no interior ainda é crítico. Sistema Jucazinho passará por manutenção.
Divulgação / Compesa
As chuvas registradas nos últimos dias em Pernambuco ainda não foram suficientes para amenizar a situação de algumas barragens do Agreste, especialmente a de Jucazinho, em Surubim, no Agreste. Considerado o maior reservatório de abastecimento de água da região, Jucazinho está operando com apenas 2,98% da sua capacidade total.
✅ Receba as notícias do g1 Caruaru e região no seu WhatsApp
A baixa acumulação de água afeta diretamente o fornecimento em municípios como Bezerros, no Agreste, que enfrentam sérias dificuldades de abastecimento. Segundo a Agência Pernambucana de Águas e Climas (Apac), não houve volume de chuvas suficiente para alterar o quadro, que segue em estado crítico.
Por outro lado, a barragem de Brejão, localizada em Sairé, no Agreste, apresentou uma leve recuperação. O volume subiu de 3,78% para 11,13% após as últimas chuvas, representando um pequeno alívio para as cidades que também dependem do abastecimento desse manancial, como Bezerros.",https://g1.globo.com/pe/caruaru-regiao/noticia/2025/05/27/situacao-das-barragens-do-agreste-chuvas-nao-aliviam-situacao-critica-da-barragem-de-jucazinho.ghtml,Brazil
Homem é preso por tentar incendiar restaurante flutuante na Urca e pular no mar para escapar,"Tue, 27 May 2025 11:45:19 -0000",g1,"Funcionário percebeu o princípio de incêndio e impediu a ação; suspeito foi detido pela PM enquanto tentava fugir nadando. Homem tenta incendiar restaurante flutuante na Urca e acaba preso após pular no mar
A Polícia Militar prendeu um homem suspeito de tentar colocar fogo em um restaurante flutuante na Urca, na Zona Sul do Rio, na manhã desta terça-feira (27). 
Segundo a corporação, um funcionário do local percebeu a tentativa de incêndio a tempo e conseguiu conter as chamas antes que se alastrassem.
Após ser flagrado, o suspeito pulou na água em uma tentativa de fuga, mas foi alcançado e preso por agentes. Ele foi levado para a delegacia da região.
A motivação do crime ainda está sendo investigada.",https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/05/27/homem-e-preso-por-tenta-incendiar-restaurante-flutuante-na-urca.ghtml,Brazil
Profissionais recebem capacitação sobre análise de hemograma e infecções respiratórias em Aveiro,"Tue, 27 May 2025 11:45:13 -0000",g1,"<img src=""https://s2-g1.glbimg.com/FgscgAWoIjlc85VEs-vsXEUnbAY=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/i/G/AZx3KkSyyXZI83vE9OJA/profissionais-treinados-no-hma.jpg"" /><br />     Capacitação destacou a importância da interpretação clínica e do manejo adequado de casos na emergência. Enfermeiros do HMS mostram certificados da capacitação sobre hemograma e manejo de infecções respiratórias
Semsa Aveiro / Divulgação
Enfermeiros do Hospital Municipal de Aveiro (HMA), no oeste do Pará, participaram de uma capacitação especial sobre interpretação clínica do hemograma e abordagem das infecções respiratórias em situações de emergência no último dia 24. O treinamento, ministrado pela médica Vanessa Yasmim, teve o objetivo de aprimorar o atendimento dos pacientes que buscam a unidade de saúde, assim como a precisão diagnóstica da equipe de saúde.
✅ Clique aqui e siga o canal g1 Santarém e Região no WhatsApp
A capacitação abordou desde a análise detalhada do hemograma até as melhores práticas no manejo de infecções respiratórias, com foco em casos urgentes. 
""Essa capacitação visa qualificar os profissionais de saúde do Hospital Municipal de Aveiro e das Unidades Básicas de Saúde para realizar o melhor acolhimento e tratamento de doenças respiratórias. Além disso, foi realizada uma capacitação em análise clínica dos principais exames que nós temos disponíveis no hospital municipal de Aveiro"", explicou a médica Vanessa Yasmim.
Para o  secretário municipal de Saúde Hiroito Tabajara, a iniciativa reforça o compromisso da gestão municipal em promover a educação permanente em saúde, assegurando que os profissionais estejam sempre atualizados para lidar com os desafios do cotidiano hospitalar.
""Investir no treinamento contínuo dos nossos profissionais é essencial para garantir um atendimento cada vez mais eficiente e humanizado. Capacitações como essa fortalecem a equipe e refletem diretamente na segurança e bem-estar dos pacientes"", afirmou Tabajara.
VÍDEOS: Mais vistos do g1 Santarém e Região",https://g1.globo.com/pa/santarem-regiao/noticia/2025/05/27/profissionais-recebem-capacitacao-sobre-analise-de-hemograma-e-infeccoes-respiratorias-em-aveiro.ghtml,Brazil
Irmãos gêmeos são presos suspeitos de integrar facção em Teresina; pai está preso investigado por homicídio,"Tue, 27 May 2025 11:44:13 -0000",g1,"<img src=""https://s2-g1.glbimg.com/MncyUziGybvzGsunbS0dY1-G388=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/L/O/r6COZ9QfWJUJFIme6mTA/whatsapp-image-2025-05-27-at-6.23.29-am.jpeg"" /><br />     Os dois são investigados por tráfico de drogas e organização criminosa. Ao todo, a polícia procura prender 24 pessoas suspeitas de envolvimento com a facção. Polícia cumpre mandados contra facção criminosa na Zona Norte de Teresina
Dois irmãos gêmeos foram presos, na manhã desta terça-feira (27), em uma operação deflagrada pelo Departamento de Repressão às Ações Criminosas Organizadas (Draco) na Zona Norte de Teresina. Eles são suspeitos de integrar uma facção criminosa que atua na região. 
✅ Siga o canal do g1 Piauí no WhatsApp
Ao g1, o delegado Charles Pessoa, coordenador do Draco, afirmou que os irmãos são investigados pela Polícia Civil do Piauí (PCPI) por tráfico de drogas e organização criminosa. 
O pai dos gêmeos também está preso, igualmente por suspeita de envolvimento com a facção. Ele é investigado por homicídio e tráfico de drogas.
Irmãos gêmeos são presos suspeitos de integrar facção na Zona Norte de Teresina
Divulgação/SSP-PI
Ao todo, a polícia procura prender 24 pessoas e fazer buscas e apreensões em 28 endereços ligados aos investigados nos bairros Aeroporto, Mafrense, São Joaquim, Vila Apolônia, Porenquanto, Nova Brasília, Parque Alvorada e Boa Esperança. 
Outra prisão gerou operação
Segundo a Secretaria de Segurança Pública do Piauí (SSP-PI), a investigação é um desdobramento da prisão de Edvan Mendes, considerado um dos principais integrantes da facção na Zona Norte, realizada em uma operação anterior. 
Além dos irmãos, a esposa de um criminoso conhecido como “Bactéria”, já preso anteriormente, também foi detida na operação desta terça. Ela é suspeita de tráfico de drogas e participação no grupo. 
A operação contou com o apoio do Batalhão de Operações Policiais Especiais (Bope), Batalhão Especial de Policiamento do Interior (Bepi), Força Estadual Integrada de Segurança Pública (Feisp), Diretoria de Inteligência (Dint), Diretoria Especializada de Operações Policiais (Deop), Diretoria de Polícia Metropolitana (DPM), Guarda Civil Municipal (GCM) e Batalhão de Operações Policiais Aéreas (Bopaer).
Irmãos gêmeos são presos suspeitos de integrar facção na Zona Norte de Teresina
Divulgação/SSP-PI
📲 Confira as últimas notícias do g1 Piauí
📲 Acompanhe o g1 Piauí no Facebook, no Instagram e no X
VÍDEOS: assista aos vídeos mais vistos da Rede Clube",https://g1.globo.com/pi/piaui/noticia/2025/05/27/irmaos-gemeos-sao-presos-suspeitos-de-integrar-faccao-na-zona-norte-de-teresina-pai-esta-preso-investigado-por-homicidio.ghtml,Brazil
Rastreador de celular roubado localiza suspeitos de assalto em quarto de motel em Santarém,"Tue, 27 May 2025 11:44:06 -0000",g1,"<img src=""https://s2-g1.glbimg.com/W_3PBdC0fGYLlDBlsQBlNUhzGb4=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/l/Z/iJKyOWSLW4DqkPnzyPiw/material-apreendido-com-suspeitos.jpg"" /><br />     Uma das vítimas da dupla de assaltantes rastreou o aparelho roubado e informou a localização à polícia. Celulares e simulacro de pistola encontrados com dupla de assaltantes em motel no bairro Diamantino
Polícia Militar / Divulgação
Equipe do Motopatrulhamento da operação Carga Máxima do 35° BPM, com apoio do Recobrimento e mais duas viaturas, prendeu uma dupla suspeita de praticar vários assaltos em Santarém, oeste do Pará. Os suspeitos foram presos por volta das 22h desta segunda-feira (26), em um motel localizado na Av. Moaçara, bairro Diamantino.
✅ Clique aqui e siga o canal g1 Santarém e Região no WhatsApp
De acordo com informações da Polícia Militar, as guarnições chegaram até os suspeitos com a ajuda de uma das vítimas que estava rastreando seu celular roubado. O rastreador indicava que o aparelho estava no motel.
Informados sobre as características da motocicleta de cor azul e de que um dos suspeitos usava camisa cinza e outro, uma camisa preta, as viaturas foram até o local indicado pelo rastreamento do celular roubado na Av. Padre Felipe Bettendorf, bairro Interventoria.
No motel, os policiais visualizaram dentro da garagem de um dos quartos, uma motocicleta Honda CG 160 fan de cor azul com as mesmas características da moto usada nos roubos.
Motocicleta usada pela dupla na prática de assaltos em Santarém
Polícia Militar / Divulgação
Os policiais então pediram que os ocupantes do quarto abrissem a porta para verificação. No local, foram encontrados os dois suspeitos, sendo um morador do bairro Salvação e outro morador do bairro Área verde. 
Com a dupla a polícia encontrou e apreendeu:
01 Simulacro de pistola
01 motocicleta Honda CG 160 Fan, placa OTY-2587
02 capacetes de cor preta
R$  ⁠79,00 em espécie
01 fone de ouvido na cor branca
01 Celular Motorola Moto G 34
⁠01 celular Realme Note 60
⁠01 celular Redmi 13c
⁠01 celular Samsumg A52
⁠01 celular Iphone 13 Pro Max
⁠01 celular Sansumg de cor azul
01 celular Redmi de cor azul
Os suspeitos receberem voz de prisão e foram conduzidos para 16ª Seccional Urbana de Santarém para apresentação à delegada plantonista Carmem Ramos. 
Quais as diferenças entre a prisão temporária e a preventiva?
Na Secional de Polícia Civil, compareceram quatro vítimas da dupla de assaltantes. As outras vítimas ficaram de comparecer na manhã desta terça-feira.
VÍDEOS: Mais vistos do g1 Santarém e Região",https://g1.globo.com/pa/santarem-regiao/noticia/2025/05/27/rastreador-de-celular-roubado-localiza-suspeitos-de-assalto-em-quarto-de-motel-em-santarem.ghtml,Brazil
Quase 70 bairros de Petrolina vão ficar sem água na quarta-feira (28); veja lista das localidades afetadas,"Tue, 27 May 2025 11:41:39 -0000",g1,"<img src=""https://s2-g1.glbimg.com/hJzhAroHL56-GDcZEqjtfzw9lVQ=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2022/b/v/NkhRRwQmaJ6LYZBoAlbA/whatsapp-image-2022-08-07-at-10.59.40.jpeg"" /><br />     De acordo com a Compesa, serão realizados ajustes hidráulicos na unidade de tratamento de água e modernização dos quadros de energia da estação elevatória. Torneira com gota de água
Igor Jácome/g1
Quase 70 bairros de Petrolina vão ficar sem água na quarta-feira (28), das 8h às 20h. De acordo com a Companhia Pernambucana de Saneamento (Compesa), serão realizados ajustes hidráulicos na unidade de tratamento de água e modernização dos quadros de energia da estação elevatória.
O retorno do abastecimento está previsto para às 20h, mas em alguns locais o fornecimento pode demandar um maior tempo para normalizar a distribuição.
Confira a lista de localidades afetadas:
Vila Eduardo
Vila dos Ingás
 Loteamento N. Sra Rainha dos Anjos 
Vitivinícola
São José
Henrique Leite
Novo Horizonte
Jatobá
Carneiros
Cidade Universitária
  Fernando Idalino
  Rio Jordão
  Vila Vitoria
  Cond. Sol Nascente I
Cond. Sol Nascente II
 Cond. Sol Nascente  III
Cond. Prime
 Cond. Sol Nascente Orla
 Cond. Jatobá
Cond. Summerville
Cond. Recanto das Águas
Cond. Terras Apha
Cond.  Eco Spa
Cond. Água Viva
 Cond. Portal das Águas
Vila das Imbiras
Vila Mocó
Km 2
 Loteamento Arco-íris
 Jardim Maravilha
Ouro Preto 
Alto Grande
 Antônio Cassimiro
Vale do Grande Rio
Centro
Jardim Amazonas
 Alto do Cocar
 Pedro Raimundo 
Quati 
Jardim São Paulo
Loteamento Bela Vista
Loteamento Recife 
Vila Marcela 
Vila Eulália
José e Maria
 Mandacaru
Terras do Sul
Santa Luzia
 São Jorge
 Vila Débora
Loteamento Padre Cícero
  Dom Avelar
 São Joaquim
Monsenhor Bernardino
Lot. Santa Barbara 
Vivendas I 
  Vivendas II
 Buona Vita 
 Areia Branca
 Dom Malan
  Caminho do Sol 
  Maria Auxiliadora
  Pedra Linda
  Vale Dourado
  Residencial Novo Tempo, 
  Vila Esperança
  Condomínio Mais Viver
  Mais Viver Vinhedos
Morador reclama de falta de água na Rua 5 do Caminho da Universidade em Petrolina
Vídeos: mais assistidos do Sertão de PE",https://g1.globo.com/pe/petrolina-regiao/noticia/2025/05/27/quase-70-bairros-de-petrolina-vao-ficar-sem-agua-na-quarta-feira-28-veja-lista-das-localidades-afetadas.ghtml,Brazil
É fundamental falar sobre peso invisível da saúde mental maternal,"Tue, 27 May 2025 11:39:31 -0000",g1,"<img src=""https://s2-g1.glbimg.com/GnppHF0ftudN_gFo4ls4mUCbQcA=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/a/y/lxPNRDTZKJQE0nrf1L3w/m-6-.jpg"" /><br />     A idealização da maternidade perfeita contribui para que muitas mulheres se sintam exaustas  Ser mãe é uma experiência transformadora, repleta de amor, descobertas e conexões profundas. Mas também pode ser exaustiva, solitária e emocionalmente desafiadora. Por trás dos sorrisos, das fotos fofas e dos conselhos bem-intencionados, existe uma realidade que muitas mulheres enfrentam em silêncio: o peso invisível da saúde mental materna.
É comum que, após o parto, todas as atenções se voltem para o bebê. E, nesse processo, a mãe muitas vezes é esquecida — suas dores, suas dúvidas, seu cansaço e, principalmente, seus sentimentos. A idealização da maternidade como algo sempre pleno e feliz contribui para que muitas mulheres sintam culpa por não estarem “felizes o tempo todo”, mesmo vivendo um momento considerado especial.
Depressão pós-parto e transtorno de ansiedade exigem atenção e cuidado
banco de imagens
Ansiedade, exaustão, irritabilidade, tristeza profunda e sensação de sobrecarga não são sinais de fraqueza — são alertas. Muitas mães sofrem com o chamado ""baby blues"", que pode surgir nos primeiros dias após o parto, mas também há casos de depressão pós-parto e transtornos de ansiedade que exigem atenção e cuidado profissional. O mais importante é lembrar: sentir-se assim não faz de ninguém uma mãe ruim. Faz dela uma mulher real, que precisa de apoio.
Falar sobre saúde mental materna é urgente. É oferecer escuta, acolhimento e empatia. É compreender que, para cuidar bem de alguém, a mãe também precisa ser cuidada. Dormir, se alimentar bem, ter tempo para si, compartilhar a rotina com outras pessoas e, principalmente, ter com quem conversar, são atitudes que ajudam — mas o acompanhamento psicológico ou psiquiátrico pode ser essencial para que essa mulher se sinta novamente inteira.
É hora de quebrar o silêncio. De tirar o peso invisível dos ombros de tantas mães e transformar esse tema em conversa aberta, honesta e sem julgamentos. Mãe também sente, chora, cansa e precisa de colo. Vamos falar sobre isso — e, mais do que isso, vamos cuidar.
Responsável Técnico - Dra. Thaís Pazeli Mantovani - CRM 54695MG",https://g1.globo.com/mg/zona-da-mata/especial-publicitario/acessamed/noticia/2025/05/27/e-fundamental-falar-sobre-peso-invisivel-da-saude-mental-maternal.ghtml,Brazil
Assista ao Bom Dia ES,"Tue, 27 May 2025 11:31:47 -0000",g1,"<img src=""https://s2-g1.glbimg.com/LP2DdGZfFA99scN1VHia_RsBnIQ=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2023/Y/g/yePRthTPe9EPf2GiAuGA/vertical-individual-bdes-sem-horario-00090.jpg.jpg"" /><br />     Comece o dia bem informado com as notícias do Espírito Santo a partir das 6h. Assista ao Bom Dia ES Comece o dia bem informado com as notícias do Espírito Santo a partir das 6h.",https://g1.globo.com/es/espirito-santo/ao-vivo/assista-bdes.ghtml,Brazil
Atropelamento em Liverpool: jovem ferido diz que teve 'sorte' e que está 'absolutamente chocado',"Tue, 27 May 2025 11:30:31 -0000",g1,"<img src=""https://s2-g1.glbimg.com/sG-o48wsM4N6XSXOzxdJgQLMPdA=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/N/E/lP2I5cSt68BztLIuiuGw/2025-05-26t181127z-1209792710-up1el5q1dnmkv-rtrmadp-3-soccer-england-liv-incident.jpg"" /><br />     Jack Trotter foi uma das 27 pessoas que tiveram que ser hospitalizadas após carro avançar contra a multidão durante a festa de comemoração do título do Liverpool FC. Quatro pessoas seguem internadas em estado grave, segundo prefeito. Jack Trotter sendo levado para o hospital por equipe de resgate
Reuters/Lee Smith
O desfile do time de futebol Liverpool FC para comemorar seu 20º título na Premier League terminou em tragédia nesta segunda-feira (26). Um carro avançou contra a multidão em uma das ruas lotadas por torcedores e deixou 47 feridos.
Jack Trotter, um jovem da Irlanda do Norte, foi um dos atingidos. Ele estava com a namorada, que também ficou ferida, e foi um dos 27 que tiveram que ser hospitalizados.
Ainda internado, ele falou à rede de TV britânica BBC e revelou estar em ""completa agonia"" após o incidente. 
Em uma publicação nas redes sociais, ele chamou o que viveu de ""loucura"":
""Estou escrevendo isso porque recebi um milhão de mensagens perguntando se estou bem e a situação aqui está uma loucura. Quase não tenho sinal. O desfile foi surreal até o final. Infelizmente, fui atingido, mas tive muita sorte, pois consegui desviar do carro bem a tempo. Estou absolutamente chocado ao ver como um evento como esse pode se transformar em uma tragédia"".
Carro atropela várias pessoas que comemoravam a vitória do Liverpool na Premier League
De acordo com Steve Rotheram, prefeito da região de Liverpool, quatro pessoas continuam hospitalizadas em estado grave nesta terça-feira (27). ""Esperamos que se recuperem muito, muito rápido"", informou.
Após o episódio, o Reino Unido acordou nesta terça em estado de choque com as cenas de ""horror"". As manchetes dos jornais resumem o que deveria ter sido uma noite de festa para os ""Reds"". 
""Horror no desfile de Liverpool"", afirma o The Sun. ""Carnificina no desfile"", destaca o Daily Mail.
O local do incidente segue isolado e, pela manhã, a perícia foi registrada trabalhando.
Perícia trabalhando no local do acidente
REUTERS/Phil Noble
Saiba mais sobre o atropelamento
Um motorista atropelou vários torcedores que comemoravam a vitória do Liverpool FC na Premier League, nesta segunda-feira (26), no Reino Unido. Ao todo, 47 pessoas ficaram feridas, sendo que 27 foram levadas para o hospital — incluindo quatro crianças.
As autoridades disseram que o incidente se trata de um caso isolado e descartaram um ataque terrorista. Um homem de 53 anos está preso. Ainda não se sabe o que provocou o atropelamento.
No X, viralizou um vídeo que mostra o momento do atropelamento, feito por uma testemunha ocular, da janela de um dos prédios.
A Reuters, que transmitia a grande festa ao vivo, não flagrou o incidente, mas mostrou quando agentes da polícia e equipes de resgate trabalhavam no local para resgatar as vítimas.
Carro atropelou várias pessoas em meio a multidão em Liverpool
REUTERS
Relatos de testemunhas
Milhares de pessoas estiveram presentes na parada, em que o time de futebol exibiu seu troféu durante um percurso de 16 quilômetros após o 20º título no campeonato.
Um dos presentes, que postou um vídeo do cenário do local após o atropelamento, escreveu na legenda:
""Um maníaco atropelou todo mundo. As pessoas presas debaixo do carro ficaram completamente machucadas. As portas do carro foram arrancadas"".
Em entrevista à emissora Sky News, Chelsea Yuen, que estava com a filha pequena e um amigo, contou que escapou por pouco:
""Estava lotado, estávamos como sardinhas. E então ouvimos buzinas e gritos. Quando olhamos, havia um carro preto vindo direto em nossa direção. Devia estar a uns 48 km/h. As janelas estavam todas quebradas pelas pessoas que bateram no carro. (...) De repente, policiais e ambulâncias apareceram de todos os lados. Havia crianças por todo lado. Era uma festa de família, é chocante o que aconteceu"".
Carro avança contra multidão em celebração em Liverpool
Poucos minutos após o comunicado da polícia sobre o incidente ser divulgado, um repórter da BBC que estava cobrindo a festa, contou que a polícia isolou o local e que uma ambulância aérea estava pousando para resgatar um dos feridos.
O primeiro-ministro britânico, Keir Starmer, se pronunciou na rede social X e chamou a cena em Liverpool de terrível:
""As cenas em Liverpool são terríveis — meus pensamentos estão com todos os feridos ou afetados. Quero agradecer à polícia e aos serviços de emergência pela resposta rápida e contínua a este incidente chocante. Estou sendo mantido atualizado sobre os acontecimentos e peço que demos à polícia espaço para a investigação"".
O clube disse ao canal X que estava em contato direto com a polícia sobre o evento. ""Nossos pensamentos e orações estão com aqueles que foram afetados por este grave incidente"", disse o Liverpool FC.
Time do Liverpool FC comemorando vitória na Premier League
REUTERS/Phil Noble",https://g1.globo.com/mundo/noticia/2025/05/27/atropelamento-em-liverpool-jovem-ferido-relembra-agonia-apos-ser-atingido-absolutamente-chocado.ghtml,Brazil
"VÍDEOS: Bom Dia DF de terça-feira, 27 de maio de 2025","Tue, 27 May 2025 11:30:14 -0000",g1,"<img src=""https://s2-g1.glbimg.com/cnsAfvHgCxFp6swelUpakmZ3aro=/s01.video.glbimg.com/deo/vi/59/14/13631459"" /><br />     Veja as reportagens do telejornal com as notícias do DF. Veja as reportagens do telejornal com as notícias do DF.",https://g1.globo.com/df/distrito-federal/videos-bom-dia-df/playlist/videos-bom-dia-df-de-terca-feira-27-de-maio-de-2025.ghtml,Brazil
Semcult recebe inscrições de quadrilhas regionais para o 17º Festival Junino de Oriximiná,"Tue, 27 May 2025 11:30:13 -0000",g1,"<img src=""https://s2-g1.glbimg.com/YGnsjC5xAIg42o_C_ykTFlZPoxY=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/n/d/t4fAgxRrufxDzSDgpHVw/festival-junino-orixi1.jpg"" /><br />     O festival deste ano será realizado nos dias 13 e 14 de junho na Praça do Centenário. Vista aérea do Anfiteatro da Praça Centenário, arena onde será realizada a XVII edição do Festival Junino de Oriximiná
Eduardo Monteiro / Arquivo
Começou no dia 22 de maio e segue até o dia 2 de junho, o prazo para inscrições de quadrilhas regionais ao XVII Festival Junino de Oriximiná, no oeste do Pará, promovido pela Secretaria Municipal de Cultura e Turismo (Semcult) em parceria com a Associação dos Músicos e Bandas de Oriximiná (AMBO).
✅ Clique aqui e siga o canal g1 Santarém e Região no WhatsApp
A inscrição deve ser feita exclusivamente pela internet, por meio de formulário eletrônico disponível aqui. Para a categoria de quadrilhas locais as inscrições encerraram dia 21, e no dia 22 já foram divulgados os grupos selecionados.
O festival deste ano será realizado nos dias 13 e 14 de junho na Praça do Centenário. A programação contará com o tradicional Concurso Regional de Quadrilhas Juninas e com apresentações de grupos convidados na categoria “Participação Especial”.
De acordo com o regulamento, as quadrilhas terão entre 25 e 30 minutos para se apresentar, e a ordem de entrada será definida por sorteio, com transmissão ao vivo pelas redes da Semcult. 
Serão selecionadas cinco quadrilhas de outras cidades da região Norte. Os grupos serão avaliados por um corpo técnico de jurados nos quesitos conjunto, coreografia, evolução, figurino, animação, marcador, apresentador, casal de noivos e rainha. As cinco melhores quadrilhas serão premiadas. 
O grupo vencedor receberá R$ 15 mil e troféu, o segundo lugar ganhará R$ 13 mil, seguido por prêmios de R$ 9 mil, R$ 4 mil e R$ 2 mil para o terceiro, quarto e quinto lugares, respectivamente. O julgamento será feito com base em critérios técnicos e artísticos estabelecidos em regulamento oficial.
Categoria intermunicipal do 16º Festival Junino de Oriximiná
Para validar a inscrição, os grupos devem enviar documentos obrigatórios, como portfólio das atividades, cópias de identidade e comprovante de residência dos responsáveis. O edital completo e o regulamento estão disponíveis nos canais oficiais da Prefeitura de Oriximiná e da Semcult.
📌 Confira o cronograma:
Inscrição (Quadrilhas regionais): 22 de maio a 2 de junho
Divulgação dos habilitados regionais: 3 de junho
Sorteio da ordem de apresentação: 29 de maio
Ensaio técnico (Quadrilhas de Oriximiná): 12 de junho
Apresentações: 13 e 14 de junho, na Praça do Centenário
Serviço:
📍 Local: Praça do Centenário – Oriximiná (PA)
📅 Data: 13 e 14 de junho de 2025
🔗 Inscrição e regulamento: Clique aqui
📲 Informações: facebook.com/semcultoriximina
VÍDEOS: Mais vistos do g1 Santarém e Região",https://g1.globo.com/pa/santarem-regiao/noticia/2025/05/27/semcult-recebe-inscricoes-de-quadrilhas-regionais-para-o-17o-festival-junino-de-oriximina.ghtml,Brazil
Bom Dia Cidade - Ribeirão e Franca,"Tue, 27 May 2025 11:29:45 -0000",g1,"<img src=""https://s2-g1.glbimg.com/5Db3pzqHzeCD6vSqEpxOFb9UvEc=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2023/a/v/FMd4ZuT8uJLkmIab6LLw/still0208-00000.jpg"" /><br />     Transmissão encerrada.  Bom Dia Cidade - Ribeirão e Franca Transmissão encerrada.",https://g1.globo.com/sp/ribeirao-preto-franca/ao-vivo/bom-dia-cidade-ribeirao-preto.ghtml,Brazil
Assista aos telejornais da TV Bahia,"Tue, 27 May 2025 11:29:44 -0000",g1,Assista aos telejornais da TV Bahia,https://g1.globo.com/ba/bahia/ao-vivo/assista-aos-telejornais-da-tv-bahia.ghtml,Brazil
Assista ao Jornal do Almoço,"Tue, 27 May 2025 11:29:02 -0000",g1,"Assista ao Jornal do Almoço  O g1 transmite ao vivo, de segunda a sexta, os telejornais da RBS TV: Bom Dia Rio Grande, Jornal do Almoço e RBS Notícias. . Aos sábados, temos transmissão ao vivo também do Jornal do Almoço e do RBS Notícias.. Acompanhe o canal do g1 RS no WhatsApp",https://g1.globo.com/rs/rio-grande-do-sul/ao-vivo/assista-ao-vivo-aos-telejornais-da-rbs-tv.ghtml,Brazil
"VÍDEOS: Bom Dia Alagoas de terça-feira, 27 de maio","Tue, 27 May 2025 11:28:00 -0000",g1,"<img src=""https://s2-g1.glbimg.com/aOkzuBKU-Lc_laBmd_c7uVTVy50=/s01.video.glbimg.com/deo/vi/51/14/13631451"" /><br />",https://g1.globo.com/al/alagoas/edicao/2025/05/27/videos-bom-dia-alagoas-de-terca-feira-27-de-maio.ghtml,Brazil
Resumão diário #1502: BC libera pedido automático de resgate de 'dinheiro esquecido'; Como braço roxo de Marina Ruy Barbosa vira alerta sobre risco de roupas apertadas,"Tue, 27 May 2025 11:26:38 -0000",g1,"<img src=""https://s2-g1.glbimg.com/sVt3xHePw5bmaiT75Cjz2EVAJy8=/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2019/Z/P/3DBiGATciJvvQc3jv7iw/podcasts-3000x1688-sem-logo-14.png"" /><br />     As notícias mais importantes neste começo de manhã. BC libera pedido automático de resgate de 'dinheiro esquecido'. Como braço roxo de Marina Ruy Barbosa vira alerta sobre risco de roupas apertadas. SpaceX tenta lançar nave Starship nesta terça, após explosões nos últimos dois voos; saiba mais sobre a missão. Novo técnico da Seleção Brasileira, o italiano Carlo Ancelotti concede entrevista exclusiva para o Jornal Nacional. Ingressos The Town: venda geral para festival começa nesta terça-feira. 
Resumão diário do g1.
Comunicação/Globo
Produzido pelas equipes de vídeos e podcasts do g1, o Resumão é apresentado pela repórter Carol Simões.",https://g1.globo.com/podcast/resumao-diario/noticia/2025/05/27/resumao-diario-1502-bc-libera-pedido-automatico-de-resgate-de-dinheiro-esquecido-como-braco-roxo-de-marina-ruy-barbosa-vira-alerta-sobre-risco-de-roupas-apertadas.ghtml,Brazil
